road_id,road_index,lat,lon
br-277,9287,-25.111659454442087,-52.8412288776962
br-277,9288,-25.111659855079196,-52.841006549615415
br-277,9289,-25.111661874777834,-52.84078422247174
br-277,9290,-25.11166389447647,-52.840561895328065
br-277,9291,-25.11166591417511,-52.8403395681844
br-277,9292,-25.111667933873747,-52.84011724104072
br-277,9293,-25.111669953572385,-52.83989491389705
br-277,9294,-25.111676855471718,-52.83967279219694
br-277,9295,-25.11169352094267,-52.83945108134905
br-277,9296,-25.11171018641362,-52.83922937050115
br-277,9297,-25.111726851884573,-52.839007659653255
br-277,9298,-25.111743517355524,-52.838785948805366
br-277,9299,-25.111760182826476,-52.83856423795747
br-277,9300,-25.11177692529116,-52.8383425344129
br-277,9301,-25.111802243217266,-52.83812164430309
br-277,9302,-25.111827561143375,-52.83790075419327
br-277,9303,-25.11185287906948,-52.837679864083455
br-277,9304,-25.111878196995587,-52.83745897397364
br-277,9305,-25.111903514921696,-52.837238083863824
br-277,9306,-25.111928832847802,-52.837017193754015
br-277,9307,-25.11195415077391,-52.8367963036442
br-277,9308,-25.111978905504362,-52.83657535115496
br-277,9309,-25.11200253970735,-52.83635427455637
br-277,9310,-25.11202617391034,-52.83613319795778
br-277,9311,-25.112049808113326,-52.835912121359186
br-277,9312,-25.112073442316316,-52.835691044760594
br-277,9313,-25.112097076519305,-52.835469968162
br-277,9314,-25.112120710722294,-52.83524889156341
br-277,9315,-25.112144344925284,-52.83502781496482
br-277,9316,-25.11216797912827,-52.834806738366225
br-277,9317,-25.11219161333126,-52.83458566176763
br-277,9318,-25.112215247534248,-52.83436458516904
br-277,9319,-25.112238881737238,-52.83414350857044
br-277,9320,-25.112262515940227,-52.83392243197185
br-277,9321,-25.112286150143216,-52.83370135537326
br-277,9322,-25.112309784346202,-52.833480278774665
br-277,9323,-25.11233341854919,-52.83325920217607
br-277,9324,-25.11235705275218,-52.83303812557748
br-277,9325,-25.11238068695517,-52.83281704897889
br-277,9326,-25.11240432115816,-52.8325959723803
br-277,9327,-25.112427955361145,-52.832374895781705
br-277,9328,-25.112451589564134,-52.83215381918311
br-277,9329,-25.112475223767124,-52.83193274258452
br-277,9330,-25.112498857970113,-52.83171166598593
br-277,9331,-25.112522492173103,-52.831490589387336
br-277,9332,-25.11254612637609,-52.831269512788744
br-277,9333,-25.112569760579078,-52.831048436190144
br-277,9334,-25.112593394782067,-52.83082735959155
br-277,9335,-25.112617028985056,-52.83060628299296
br-277,9336,-25.112640663188046,-52.83038520639437
br-277,9337,-25.112664297391035,-52.830164129795776
br-277,9338,-25.11268793159402,-52.829943053197184
br-277,9339,-25.11271156579701,-52.82972197659859
br-277,9340,-25.1127352,-52.8295009
br-277,9341,-25.2180927,-52.6537706
br-277,9342,-25.218318406196744,-52.65378377504372
br-277,9343,-25.218544112393488,-52.65379695008744
br-277,9344,-25.21876837629269,-52.65378588007075
br-277,9345,-25.218990928643866,-52.65374603888588
br-277,9346,-25.21921348099504,-52.653706197701
br-277,9347,-25.219432070769187,-52.653649566119284
br-277,9348,-25.21964895307689,-52.65358569958946
br-277,9349,-25.219865835384596,-52.65352183305964
br-277,9350,-25.220082717692296,-52.65345796652982
br-277,9351,-25.2202996,-52.6533941
br-277,9352,-25.2102337,-52.6511229
br-277,9353,-25.20998422,-52.651227379999995
br-277,9354,-25.20973474,-52.65133186
br-277,9355,-25.20948526,-52.65143634
br-277,9356,-25.20923578,-52.65154082
br-277,9357,-25.21047085197122,-52.6510297500823
br-277,9358,-25.21070800394244,-52.650936600164606
br-277,9359,-25.21094515591366,-52.65084345024691
br-277,9360,-25.21118230788488,-52.650750300329214
br-277,9361,-25.211419128992713,-52.650656315660065
br-277,9362,-25.2116557,-52.6505617
br-277,9363,-25.21187653610332,-52.650486778337076
br-277,9364,-25.212099081393045,-52.650419105765515
br-277,9365,-25.212330126518253,-52.65038748314356
br-277,9366,-25.21256207986911,-52.65038290575395
br-277,9367,-25.212794725959277,-52.65039895682349
br-277,9368,-25.213023,-52.6504464
br-277,9369,-25.21322565583745,-52.6505213677037
br-277,9370,-25.213416473560002,-52.65062244431031
br-277,9371,-25.213603019105847,-52.65073087253983
br-277,9372,-25.213778408599094,-52.65085707900049
br-277,9373,-25.21395204406784,-52.650985580572105
br-277,9374,-25.21411987454665,-52.651121677873455
br-277,9375,-25.21428770502546,-52.651257775174805
br-277,9376,-25.214455535504268,-52.651393872476156
br-277,9377,-25.214623365983076,-52.651529969777506
br-277,9378,-25.214791196461885,-52.651666067078864
br-277,9379,-25.214959026940694,-52.651802164380214
br-277,9380,-25.215126857419502,-52.651938261681565
br-277,9381,-25.21529468789831,-52.652074358982915
br-277,9382,-25.21546251837712,-52.652210456284266
br-277,9383,-25.215630348855928,-52.65234655358562
br-277,9384,-25.215798179334737,-52.652482650886974
br-277,9385,-25.215966009813545,-52.652618748188324
br-277,9386,-25.216133840292354,-52.652754845489675
br-277,9387,-25.216301670771163,-52.652890942791025
br-277,9388,-25.216469501249968,-52.65302704009238
br-277,9389,-25.216639161913715,-52.65316070303198
br-277,9390,-25.216816522157945,-52.65328412462174
br-277,9391,-25.217004758191532,-52.65339001259061
br-277,9392,-25.21719413054064,-52.65349406862574
br-277,9393,-25.21739445000833,-52.65357418958039
br-277,9394,-25.217597018050814,-52.6536493941894
br-277,9395,-25.217805634815917,-52.653704619507685
br-277,9396,-25.2180159,-52.6537544
br-277,9397,-25.3078709,-52.5364561
br-277,9398,-25.307964,-52.5360705
br-277,9399,-25.308405519570474,-52.54810095109603
br-277,9400,-25.30845768482158,-52.54831749035618
br-277,9401,-25.308507972790004,-52.5485344987965
br-277,9402,-25.308526712428726,-52.5487564249522
br-277,9403,-25.308530962811968,-52.54897866769651
br-277,9404,-25.308519987594305,-52.549201156095165
br-277,9405,-25.308502906074143,-52.54942317469159
br-277,9406,-25.308479718283813,-52.549644723488285
br-277,9407,-25.308433359621958,-52.54986175964597
br-277,9408,-25.308371710823,-52.550075817975696
br-277,9409,-25.308310062024038,-52.55028987630542
br-277,9410,-25.30822150688284,-52.550494093153
br-277,9411,-25.30813049291503,-52.5506974106402
br-277,9412,-25.30801858239462,-52.550889428229766
br-277,9413,-25.30789827318152,-52.551076904191376
br-277,9414,-25.30777351158982,-52.55126126939467
br-277,9415,-25.307638855319915,-52.55143872144992
br-277,9416,-25.30750419905001,-52.551616173505174
br-277,9417,-25.307366375639184,-52.55179117295935
br-277,9418,-25.307228267726526,-52.551965952098264
br-277,9419,-25.307090159813868,-52.552140731237174
br-277,9420,-25.306952051901213,-52.55231551037608
br-277,9421,-25.306814046281524,-52.55249036524964
br-277,9422,-25.306687186250674,-52.5526734719822
br-277,9423,-25.306560326219824,-52.55285657871476
br-277,9424,-25.306462960809,-52.55305619841479
br-277,9425,-25.306378569350066,-52.55326221842156
br-277,9426,-25.306304513079414,-52.553472248915426
br-277,9427,-25.306245335085595,-52.55368700344503
br-277,9428,-25.30618615709178,-52.553901757974636
br-277,9429,-25.306131211088132,-52.55411758561467
br-277,9430,-25.306080907392086,-52.55433459040978
br-277,9431,-25.306030603696044,-52.55455159520489
br-277,9432,-25.3059803,-52.5547686
br-277,9433,-25.2913335,-52.57754885
br-277,9434,-25.1035544,-52.8790825
br-277,9435,-25.1589167,-52.6960999
br-277,9436,-25.158710384615382,-52.69618377692308
br-277,9437,-25.15850406923077,-52.69626765384616
br-277,9438,-25.158297753846153,-52.696351530769235
br-277,9439,-25.15809143846154,-52.696435407692306
br-277,9440,-25.157885123076923,-52.696519284615384
br-277,9441,-25.157678807692307,-52.69660316153846
br-277,9442,-25.157472492307694,-52.69668703846154
br-277,9443,-25.157266176923077,-52.69677091538462
br-277,9444,-25.15705986153846,-52.6968547923077
br-277,9445,-25.156853546153847,-52.69693866923077
br-277,9446,-25.15664723076923,-52.697022546153846
br-277,9447,-25.156440915384618,-52.697106423076924
br-277,9448,-25.1562346,-52.6971903
br-277,9449,-25.159120496662318,-52.696017049581826
br-277,9450,-25.15932429332464,-52.69593419916366
br-277,9451,-25.15952808998696,-52.695851348745485
br-277,9452,-25.15973188664928,-52.69576849832731
br-277,9453,-25.1599356833116,-52.69568564790914
br-277,9454,-25.16013947997392,-52.69560279749097
br-277,9455,-25.16034327663624,-52.695519947072796
br-277,9456,-25.16054707329856,-52.69543709665462
br-277,9457,-25.16075086996088,-52.69535424623645
br-277,9458,-25.16094845494998,-52.69525816609433
br-277,9459,-25.161142374483312,-52.695154279204125
br-277,9460,-25.16133517572321,-52.69504849303741
br-277,9461,-25.161520094725653,-52.694929319911665
br-277,9462,-25.161705013728092,-52.69481014678592
br-277,9463,-25.16188346651182,-52.694682722576374
br-277,9464,-25.162043387428202,-52.69453165116324
br-277,9465,-25.162203308344587,-52.6943805797501
br-277,9466,-25.16236188082582,-52.694228219114265
br-277,9467,-25.16250562357708,-52.69406167995123
br-277,9468,-25.162649366328335,-52.69389514078819
br-277,9469,-25.162793109079594,-52.69372860162516
br-277,9470,-25.162936851830853,-52.69356206246212
br-277,9471,-25.16306452482823,-52.69338323705765
br-277,9472,-25.163187549885485,-52.69320085803844
br-277,9473,-25.163310574942745,-52.693018479019216
br-277,9474,-25.1634336,-52.6928361
br-277,9475,-25.132750909278712,-52.71957582407737
br-277,9476,-25.13282108316896,-52.71934872832288
br-277,9477,-25.132897208883527,-52.71912357790912
br-277,9478,-25.13301319348149,-52.71891599389371
br-277,9479,-25.13313168339842,-52.71871004137269
br-277,9480,-25.133274628125474,-52.71852001412351
br-277,9481,-25.133425381650675,-52.718336941040775
br-277,9482,-25.13359764455186,-52.71817302324645
br-277,9483,-25.133780597855882,-52.71802225795736
br-277,9484,-25.133976258284704,-52.71788712636589
br-277,9485,-25.13417191871353,-52.71775199477442
br-277,9486,-25.134367579142353,-52.71761686318294
br-277,9487,-25.13456323957118,-52.71748173159147
br-277,9488,-25.1347589,-52.7173466
br-277,9489,-25.1878794,-52.6585253
br-277,9490,-25.187710831937057,-52.65868205252664
br-277,9491,-25.187552087633318,-52.65884849151853
br-277,9492,-25.187401549548632,-52.65902260637853
br-277,9493,-25.18728214601656,-52.659218579152444
br-277,9494,-25.187188559967684,-52.659427823636655
br-277,9495,-25.18711526502045,-52.65964603291978
br-277,9496,-25.187042802577334,-52.659864509975435
br-277,9497,-25.186975141864483,-52.66008453149364
br-277,9498,-25.186907481151632,-52.66030455301184
br-277,9499,-25.18683982043878,-52.66052457453004
br-277,9500,-25.18677215972593,-52.66074459604824
br-277,9501,-25.18670449901308,-52.660964617566435
br-277,9502,-25.186636838300227,-52.66118463908464
br-277,9503,-25.186569177587376,-52.661404660602834
br-277,9504,-25.186501516874525,-52.66162468212104
br-277,9505,-25.186433856161674,-52.66184470363923
br-277,9506,-25.1863612518348,-52.66206311553335
br-277,9507,-25.186286398525947,-52.662280795166495
br-277,9508,-25.18621154521709,-52.66249847479965
br-277,9509,-25.18613669190824,-52.66271615443279
br-277,9510,-25.18604024028227,-52.662925097400816
br-277,9511,-25.1882198,-52.6583166
br-277,9512,-25.2753645,-52.5911558
br-277,9513,-25.27518840156819,-52.591298553932916
br-277,9514,-25.275012303136382,-52.59144130786583
br-277,9515,-25.27484294073559,-52.591590503904904
br-277,9516,-25.274708180247185,-52.59177279201152
br-277,9517,-25.274583714709387,-52.59196139707937
br-277,9518,-25.27448223983862,-52.59216410917484
br-277,9519,-25.274389999946237,-52.59237027624052
br-277,9520,-25.274333503083255,-52.59258981541133
br-277,9521,-25.274289641879083,-52.59281066454628
br-277,9522,-25.274299901121314,-52.59303712445663
br-277,9523,-25.274310160363544,-52.59326358436698
br-277,9524,-25.274320419605775,-52.59349004427733
br-277,9525,-25.27435286996403,-52.59371425764752
br-277,9526,-25.274388205519305,-52.59393817893186
br-277,9527,-25.27442354107458,-52.5941621002162
br-277,9528,-25.27445936300119,-52.59438594406783
br-277,9529,-25.27449531067413,-52.59460976790002
br-277,9530,-25.27453125834707,-52.59483359173221
br-277,9531,-25.274567206020013,-52.595057415564405
br-277,9532,-25.274603153692954,-52.5952812393966
br-277,9533,-25.274639101365896,-52.59550506322879
br-277,9534,-25.27465570458092,-52.595731141907166
br-277,9535,-25.274672200311404,-52.595957233114255
br-277,9536,-25.274688696041885,-52.596183324321345
br-277,9537,-25.27470519177237,-52.596409415528434
br-277,9538,-25.274706294639643,-52.59663572806746
br-277,9539,-25.274696306255674,-52.596862200086115
br-277,9540,-25.274686317871705,-52.59708867210477
br-277,9541,-25.274656273826107,-52.597312913396145
br-277,9542,-25.274616254217975,-52.59753604513753
br-277,9543,-25.27457623460984,-52.59775917687891
br-277,9544,-25.274535734604164,-52.59798221993676
br-277,9545,-25.27449344919459,-52.59820493340107
br-277,9546,-25.27445116378502,-52.598427646865375
br-277,9547,-25.274408878375446,-52.598650360329685
br-277,9548,-25.274366592965876,-52.598873073793996
br-277,9549,-25.274324027299112,-52.599095729163835
br-277,9550,-25.2742743,-52.5993169
br-277,9551,-25.275540401672078,-52.5910425467421
br-277,9552,-25.27571630334416,-52.59092929348421
br-277,9553,-25.27589220501624,-52.59081604022631
br-277,9554,-25.276067199233257,-52.59070141292142
br-277,9555,-25.276240418469666,-52.590584097982884
br-277,9556,-25.276413637706074,-52.590466783044356
br-277,9557,-25.276586856942483,-52.59034946810582
br-277,9558,-25.276767934246422,-52.59024528813907
br-277,9559,-25.27695321243513,-52.590148130064506
br-277,9560,-25.27713849062384,-52.59005097198993
br-277,9561,-25.27732760844451,-52.589962862076064
br-277,9562,-25.277526216516726,-52.58989711610801
br-277,9563,-25.277724824588947,-52.58983137013997
br-277,9564,-25.277923432661165,-52.58976562417192
br-277,9565,-25.278122040733386,-52.589699878203874
br-277,9566,-25.278322312255977,-52.58963946865314
br-277,9567,-25.278523100316818,-52.58958071617839
br-277,9568,-25.278723888377655,-52.58952196370364
br-277,9569,-25.278924676438496,-52.58946321122889
br-277,9570,-25.279125464499337,-52.58940445875414
br-277,9571,-25.279326252560175,-52.58934570627939
br-277,9572,-25.279527040621016,-52.58928695380464
br-277,9573,-25.279727828681857,-52.58922820132988
br-277,9574,-25.279928616742698,-52.58916944885513
br-277,9575,-25.280129404803535,-52.58911069638038
br-277,9576,-25.280330192864376,-52.58905194390563
br-277,9577,-25.280530980925217,-52.58899319143088
br-277,9578,-25.280731768986055,-52.58893443895613
br-277,9579,-25.280932557046896,-52.58887568648138
br-277,9580,-25.281128900727722,-52.58880519199155
br-277,9581,-25.281318269283616,-52.58871626927958
br-277,9582,-25.28150763783951,-52.588627346567606
br-277,9583,-25.2816970063954,-52.58853842385564
br-277,9584,-25.281886374951295,-52.588449501143664
br-277,9585,-25.28207631353295,-52.58836186811142
br-277,9586,-25.282269545059766,-52.588281685347
br-277,9587,-25.28246277658658,-52.58820150258257
br-277,9588,-25.282656008113392,-52.58812131981815
br-277,9589,-25.282849239640207,-52.58804113705373
br-277,9590,-25.283042471167022,-52.58796095428931
br-277,9591,-25.283235702693837,-52.58788077152489
br-277,9592,-25.283428934220648,-52.587800588760466
br-277,9593,-25.283622165747463,-52.58772040599604
br-277,9594,-25.283815397274278,-52.58764022323162
br-277,9595,-25.28400695230743,-52.5875562597777
br-277,9596,-25.284196105320838,-52.58746687948801
br-277,9597,-25.284385258334247,-52.58737749919833
br-277,9598,-25.284574411347652,-52.587288118908646
br-277,9599,-25.284753676246112,-52.587181168611146
br-277,9600,-25.284928235758457,-52.58706585740043
br-277,9601,-25.285089127760266,-52.586935430052016
br-277,9602,-25.285221382413702,-52.586773330066485
br-277,9603,-25.285340519903258,-52.58660188249035
br-277,9604,-25.28545057246969,-52.58642396079047
br-277,9605,-25.28553134148964,-52.586232622297594
br-277,9606,-25.28559422643455,-52.58603308988827
br-277,9607,-25.285657111379457,-52.58583355747895
br-277,9608,-25.2856896506719,-52.585628461346204
br-277,9609,-25.285701643036923,-52.585419598037205
br-277,9610,-25.285701481052204,-52.58521103882509
br-277,9611,-25.285679058879825,-52.58500303655383
br-277,9612,-25.285656636707447,-52.584795034282564
br-277,9613,-25.285634214535065,-52.58458703201131
br-277,9614,-25.285611792362687,-52.58437902974004
br-277,9615,-25.28558937019031,-52.58417102746878
br-277,9616,-25.285566948017927,-52.58396302519751
br-277,9617,-25.28554452584555,-52.58375502292625
br-277,9618,-25.285532710493328,-52.583546227783565
br-277,9619,-25.285523959479946,-52.583337203578196
br-277,9620,-25.285532252931326,-52.583129321654056
br-277,9621,-25.285568817070345,-52.58292333436707
br-277,9622,-25.285613636151503,-52.58271959697015
br-277,9623,-25.285686648451488,-52.58252354365415
br-277,9624,-25.28576429605202,-52.58232972141934
